Name,SMILES,CN,YSI,KV,CP,LHV
Dimethyl ether,COC,66.3461,5.1854677,0.18124557,18.121286,29.705416
1-Methoxy-2-propanone,COCC(C)=O,23.09026,14.803891,0.54841596,0.0,24.627596
2-methoxyfuran,COc1occc1,9.874584,27.08548,1.4796169,0.0,24.905588
5-methoxyfurfural,COC1=CC=C(C=O)O1,18.669817,41.162647,2.509304,0.0,20.709444
2-methoxy-2-cyclopentene-1-one,COC1=CCCC1=O,16.17759,26.347721,2.260031,0.0,27.35605
Methoxybenzene,COC1CCCCC1,46.137695,34.221302,1.150132,0.0,36.261887
"1,2-dimethoxybenzene",COC1CCCCC1OC,54.138588,22.794594,2.4336905,0.0,32.92743
1-methoxy-2-methylbenzene,COC1CCCCC1C,45.281284,39.170902,1.1882004,0.0,37.024178
Diphenyl Ether,O(C1CCCCC1)C2CCCCC2,58.911095,30.911217,3.5718567,0.0,38.43972
1-phenoxy-2-propanone,CC(=O)COC1CCCCC1,53.8415,44.09589,2.9790237,13.110068,33.110413
2-phenoxymethylfuran,C1(COC2=CC=CC=C2)=CC=CO1,8.734993,163.90804,4.347079,46.328434,33.95514
5-phenoxymethylfurfural,O=CC1=CC=C(COC2=CC=CC=C2)O1,19.22086,193.47437,5.7421966,69.27012,28.885588
2-phenoxy-2-cyclopentene-1-one,O=C1C(OC2=CC=CC=C2)=CCC1,15.893258,134.48022,4.900667,28.859028,31.500032
1-methoxy-2-phenoxybenzene,COC1CCCCC1OC2CCCCC2,75.57564,18.897484,4.4766183,42.6197,35.16499
1-methyl-2-phenoxybenzene,CC1CCCCC1OC2CCCCC2,55.381195,29.702847,3.7698305,3.3480203,38.748512
1-methyl-4-phenoxybenzene,CC1CCC(OC2CCCCC2)CC1,59.800327,38.982006,3.7188997,14.032376,38.748512
2-methoxy-4-methyl-1-phenoxybenzene,CC1=CC(OC)=C(OC2=CC=CC=C2)C=C1,10.142853,337.8696,4.5115147,22.996115,36.561398
"1,3-dimethyl-5-phenoxybenzene",CC1=CC(C)=CC(OC2=CC=CC=C2)=C1,6.430693,431.06976,3.631447,3.9901044,41.86733
1-ethyl-3-phenoxybenzene,CCC1=CC=CC(OC2=CC=CC=C2)=C1,6.6676354,392.4483,3.7160337,6.529345,42.409924
1-ethyl-4-phenoxybenzene,CCC1=CC=C(OC2=CC=CC=C2)C=C1,6.856505,408.48486,3.6916306,9.194456,42.409924
2-Methoxytetrahydrofuran,COC1OCCC1,33.51474,26.413658,0.7763838,0.0,28.202517
tetrahydro-5-methoxy-2-furanmethanol,COC1CCC(CO)O1,20.964273,21.332058,3.7352157,28.963829,25.019758
2-methoxy-1-cyclopentanol,OC1CCCC1OC,17.126024,28.111973,4.14398,0.0,29.036932
Methoxycyclohexane,COC1CCCCC1,46.137695,34.221302,1.150132,0.0,36.261887
"1,2-dimethoxycyclohexane",COC1C(OC)CCCC1,54.138588,22.794594,2.4336905,0.0,32.92743
1-methoxy-2-methylcyclohexane,CC1CCCCC1OC,45.281284,39.170902,1.1882004,0.0,37.024178
"1,1'-oxybiscyclohexane",C1CCC(CC1)OC2CCCCC2,58.911095,30.911217,3.5718567,0.0,38.43972
1-cyclohexoxyl-2-propanol,CC(O)COC1CCCCC1,39.65301,43.800777,4.4843917,0.0,33.188637
2-cyclohexoxyl-tetrahydrofuran,C1(OC2CCCO2)CCCCC1,57.11226,43.204586,3.4308372,4.6944394,32.427822
5-cyclohexoxyl-tetrahydrofuran-2-methanol,OCC1CCC(OC2CCCCC2)O1,49.55009,33.29465,6.267193,21.881699,30.816408
2-cyclohexoxyl-cyclopenanol,OC1CCC(C1)OC1CCCCC1,38.368305,33.86337,5.813984,22.620726,34.134483
2-methoxy-1-cyclohexyloxy-cyclohexane,COC1CCCCC1OC1CCCCC1,75.57564,18.897484,4.4766183,42.6197,35.16499
1-cyclohexyloxy-2-methyl-cyclohexane,CC1CCCCC1OC1CCCCC1,55.381195,29.702847,3.7698305,3.3480203,38.748512
1-cyclohexyloxy-4-methyl-cyclohexane,CC1CCC(CC1)OC1CCCCC1,59.800327,38.982006,3.7188997,14.032376,38.748512
2-methoxy-4-methyl-1-cyclohexyloxy cyclohexene,COC1=C(CCC(C)C1)OC1CCCCC1,73.08293,39.76048,4.752946,9.229407,34.79628
"1,3-dimethyl-5-cyclohexoxy cyclohexane",CC1CC(C)CC(C1)OC1CCCCC1,55.291515,33.03822,3.7435074,0.0,39.009674
1-ethyl-3-cyclohexoxy cyclohexane,CCC1CCCC(C1)OC1CCCCC1,55.52908,37.968586,3.8349073,0.0,38.96412
1-ethyl-4-cyclohexoxy cyclohexane,CCC1CCC(CC1)OC1CCCCC1,59.580635,47.18376,3.798871,4.7317433,38.96412
"1,1'-oxybis-2-propanone",CC(COCC(C)=O)=O,19.532675,22.782223,1.058128,31.864025,22.690058
1-(2-furanmethoxy)-2-Propanone,CC(COCC1=CC=CO1)=O,21.245735,52.854313,3.5592732,12.024615,25.366488
1-(2-methoxyphenoxy)-2-Propanone,COC1=C(OCC(C)=O)C=CC=C1,20.327936,106.574425,5.2434106,0.0,27.505835
1-(2-methylphenoxy)-2-Propanone,CC1=C(OCC(C)=O)C=CC=C1,16.5972,187.453,3.7826955,17.447432,30.617477
1-ethenyl-4-phenoxy-Benzene,C=CC1=CC=C(OC2=CC=CC=C2)C=C1,7.161801,489.87073,3.7255485,5.045482,42.073635
4-ethenyl-2-methoxy-1-phenoxy-Benzene,COC1=C(OC2=CC=CC=C2)C=CC(C=C)=C1,10.108841,456.23154,4.607813,23.833708,36.74437
"1,3-dimethoxy-2-phenoxy-benzene",COC1=CC=CC(OC)=C1OC2=CC=CC=C2,15.6623535,247.2673,5.2944393,72.904396,32.099327
"1,3-dimethoxy-5-methyl-2-phenoxy-benzene",CC1=CC(OC)=C(OC2=CC=CC=C2)C(OC)=C1,18.582565,312.44327,5.549042,42.487938,32.479362
"2,​6-​dimethoxy-​4-​(3-​phenoxy-​1-​propen-​1-​yl)​-Phenol",COC1=C(O)C(OC)=CC(/C=C/COC2=CC=CC=C2)=C1,31.703573,344.939,7.140171,24.348488,31.657288
2-​methoxy-​1-​phenoxy-​4-​(1-​propen-​1-​yl)​-Benzene,C/C=C/C1=CC(OC)=C(OC2=CC=CC=C2)C=C1,8.48052,455.93945,4.673336,4.3732266,37.432045
1-methoxy-4-methyl-benzene,CC1=CC=C(OC)C=C1,7.879967,142.57828,1.7330068,69.840355,36.161263
"1,2-dimethoxy-4-methyl-benzene",CC1=CC(OC)=C(OC)C=C1,12.986297,119.40697,3.9333913,28.289545,30.800879
"1-methoxy-3,5-dimethyl-benzene",CC1=CC(C)=CC(OC)=C1,9.685522,173.48448,2.0517359,0.0,36.621185
1-ethyl-3-methoxybenzene,CCC1=CC(OC)=CC=C1,9.169235,158.79767,2.1122248,20.350824,36.81487
"4-ethyl-1,2-dimethyloxybenzene",COC1=C(OC)C=C(CC)C=C1,13.61119,136.14957,3.7518904,6.5907893,31.541605
1-ethenyl-4-methoxybenzene,COC1=CC=C(C=C)C=C1,8.379065,223.9714,1.7418381,0.0,36.531
"4-ethenyl-1,2-dimethoxybenzene",COC1=C(OC)C=CC(C=C)=C1,13.563282,207.33058,3.9423387,4.8845077,31.196098
"1,2,3-trimethoxybenzene",COC1=C(OC)C(OC)=CC=C1,16.19759,79.21835,4.6320243,22.323954,27.18345
"1,2,3-trimethoxy-5-methylbenzene",CC1=CC(OC)=C(OC)C(OC)=C1,17.299685,105.294846,5.6299376,24.831656,28.312155
"3,4,5-trimethoxybenzaldehyde",O=CC1=CC(OC)=C(OC)C(OC)=C1,22.68371,96.77585,6.320222,39.850883,24.432928
"1,2,3-trimethoxy-5-(2-propen-1-yl)benzene",C=CCC1=CC(OC)=C(OC)C(OC)=C1,19.456884,214.20604,5.797726,14.030203,29.492022
"2,​6-​dimethoxy-​4-​(3-​methoxy-​1-​propen-​1-​yl)​-Phenol",OC1=C(OC)C=C(/C=C/COC)C=C1OC,34.011177,155.3401,7.932228,27.368866,27.52793
"1,2-dimethoxy-4-(1-propen-1-yl)benzene",COC1=C(OC)C=C(/C=C/C)C=C1,12.076178,219.24263,4.47783,0.0,31.998138
"1,2,4-trimethoxy-5-(2-propen-1-yl)benzene",COC1=CC(OC)=C(CC=C)C=C1OC,20.634613,220.68071,5.720084,21.506483,29.492022
"3,4,5-trimethoxybenzaldehyde",COC1=C(OC)C(OC)=CC(C([H])=O)=C1,22.68371,96.77585,6.320222,39.850883,24.432928
1-(4-methylphenoxy)-2-propanone,CC(COC1=CC=C(C)C=C1)=O,16.516975,198.13722,4.052404,33.05416,30.617477
1-(2-methoxy-4-methylphenoxy)-2-propanone,CC(COC1=CC=C(C)C=C1OC)=O,22.864779,161.3428,5.582776,5.935492,28.336931
"1-(3,5-dimethylphenoxy)-2-propanone",CC(COC1=CC(C)=CC(C)=C1)=O,19.96137,253.4718,4.6045737,0.0,31.915628
1-(3-ethylphenoxy)-2-proanone,CC(COC1=CC(CC)=CC=C1)=O,18.093418,203.27966,4.5233026,0.0,31.630903
1-(4-ethyl-2-methoxyphenoxy)-2-proanone,CC(COC1=CC=C(CC)C=C1OC)=O,24.935661,193.54218,5.7460704,6.7885337,29.497927
1-(4-ethylphenoxy)-2-propanone,CC(COC1=CC=C(C=C)C=C1)=O,17.800718,288.62686,4.720685,6.480143,31.047453
"1-(2,6-dimethoxyphenol)-2-propanone",CC(COC1=CC(OC)=CC=C1OC)=O,26.81033,101.47971,6.3044667,14.865918,25.46487
"1-(2,6-dimethoxy-4-methylphenoxy)-2-propanone",CC(COC1=CC(OC)=C(C)C=C1OC)=O,30.651848,150.24956,6.6232653,9.390705,26.676054
1-[2-methoxy-4-(1-proen-1-yl)phenoxy]-2-propanone,CC(COC1=CC=C(/C=C/C)C=C1OC)=O,22.326998,250.90007,5.6709824,0.0,29.950565
"2,2'-[oxybis(methylene)]bisfuran",C1(COCC2=CC=CO2)=CC=CO1,17.459955,75.70252,4.94388,12.452834,27.690128
"1,1'-oxybis[2-methoxybenzene]",COC1=CC=CC=C1OC2=CC=CC=C2OC,14.954817,234.4585,5.114707,0.0,32.099327
"1,1'-oxybis[2-methylbenzene]",CC1=CC=CC=C1OC2=CC=CC=C2C,4.7430863,432.7404,3.8235166,0.0,41.86733
"1,1'-oxybis[4-methylbenzene]",CC1=CC=C(OC2=CC=C(C)C=C2)C=C1,6.0694203,462.64853,3.9504032,0.0,41.86733
"1,1'-oxybis[3,5-dimethylbenzene]",CC1=CC(OC2=CC(C)=CC(C)=C2)=CC(C)=C1,10.619688,567.8756,4.084085,0.0,41.437202
5-​[(2-​furanylmethoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COCC2=CC=CO2)O1,29.27573,85.00983,6.4456825,57.626133,26.923841
2-​[(2-​methoxyphenoxy)​methyl]​Furan,COC(C=CC=C1)=C1OCC2=CC=CO2,15.960484,151.66423,4.9763565,31.434347,30.029425
2-​[(2-​methylphenoxy)​methyl]​-Furan,CC(C=CC=C1)=C1OCC2=CC=CO2,9.759455,225.09921,4.0860243,8.490617,34.22295
2-​[(4-​methylphenoxy)​methyl]​-Furan,CC(C=C1)=CC=C1OCC2=CC=CO2,9.828907,234.46596,4.302787,56.964962,34.22295
"2-​[(3,​5-​dimethylphenoxy)​methyl]​-Furan",CC1=CC(OCC2=CC=CO2)=CC(C)=C1,14.0546,289.37796,4.1971483,9.046638,34.544624
2-​[(3-​ethylphenoxy)​methyl]​-Furan,CCC1=CC=CC(OCC2=CC=CO2)=C1,10.902119,254.91885,4.1761484,29.934874,35.145996
"1,​1'-​oxybis[4-​ethenyl",C=CC1=CC=C(OC2=CC=C(C=C)C=C2)C=C1,7.381186,722.1419,3.9982028,0.0,42.09896
bis(m-​ethylphenyl)Ether,CCC1=CC(OC2=CC=CC(CC)=C2)=CC=C1,6.616339,534.62537,4.187552,0.0,42.487656
"5,​5'-​[oxybis(methylene)​]​bis-2-​Furancarboxaldehyde",O=CC1=CC=C(COCC2=CC=C(C=O)O2)O1,34.852627,106.7304,7.5012813,35.497227,28.027666
1-​methoxy-​2-​(2-​methylphenoxy)​benzene,CC1=CC=CC=C1OC2=CC=CC=C2OC,8.989042,324.43863,4.3649535,15.728251,36.561398
1-​methoxy-​2-​(4-​methylphenoxy)​-benzene,COC1=CC=CC=C1OC2=CC=C(C)C=C2,9.743586,343.74756,4.456117,50.893925,36.561398
1-​methyl-​2-​(4-​methylphenoxy)​benzene,CC1=CC=CC=C1OC2=CC=C(C)C=C2,5.720492,456.18762,3.8504841,40.51692,41.86733
5-​[(4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COC2=CC=C(C)C=C2)O1,22.47321,265.46976,5.692579,63.374943,29.786055
5-​[(2-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COC2=C(C)C=CC=C2)O1,22.13835,254.03293,5.5251184,29.659569,29.786055
2-​(4-​methylphenoxy)​-2-​Cyclopenten-​1-​one,CC1=CC=C(OC2=CCCC2=O)C=C1,18.325169,204.30016,5.0600677,22.57023,32.341255
2-​methoxy-​4-​methyl-​1-​(4-​methylphenoxy)​-benzene,CC1=CC=C(OC2=CC=C(C)C=C2)C(OC)=C1,13.399221,429.21072,4.73487,56.7139,36.639534
5-​[(2-​methoxy-​4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COC2=C(OC)C=C(C)C=C2)O1,33.016865,231.2254,6.200958,45.24634,29.329533
"1,​3-​dimethyl-​5-​(4-​methylphenoxy)​-benzene",CC1=CC(OC2=CC=C(C)C=C2)=CC(C)=C1,7.163548,548.56226,3.9430454,13.49627,41.69024
"1,​3-​dimethyl-​5-​(2-​methylphenoxy)​-benzene",CC1=CC(OC2=CC=CC=C2C)=CC(C)=C1,6.3956723,532.1464,3.919694,0.0,41.69024
"1-​(2-​methoxyphenoxy)​-​3,​5-​dimethyl-benzene",CC1=CC(OC2=CC=CC=C2OC)=CC(C)=C1,13.365995,393.19662,4.543715,15.097417,36.639534
"5-​[(3,​5-​dimethylphenoxy)​methyl]​-2-​Furancarboxaldehyde",O=CC1=CC=C(COC2=CC(C)=CC(C)=C2)O1,27.064867,312.66806,5.4677405,18.686098,30.767424
5-​[(3-​ethylphenoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COC2=CC(CC)=CC=C2)O1,23.534813,287.04196,5.478877,43.37566,31.199831
5-​[(2-​methoxy-​4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde,O=CC1=CC=C(COC2=C(OC)C=C(C)C=C2)O1,33.016865,231.2254,6.200958,45.24634,29.329533
1-​(4-​ethenylphenoxy)​-​2-​methoxy-benzene,COC1=C(OC2=CC=C(C=C)C=C2)C=CC=C1,10.0317745,460.4589,4.492696,27.512634,36.74437
1-​ethenyl-​4-​(4-​methylphenoxy)​-benzene,C=CC1=CC=C(OC2=CC=C(C)C=C2)C=C1,6.856219,593.25323,3.9187646,18.646116,41.996002
"5-​[(2,​6-​dimethoxyphenoxy)​methyl]​-2-​Furancarboxaldehyde",O=CC1=CC=C(COC2=C(OC)C=CC=C2OC)C1,41.507088,161.37863,6.1201124,49.54423,29.183853
"1,​3-​dimethoxy-​2-​(2-​methoxyphenoxy)​-benzene",COC1=CC=CC=C1OC2=C(OC)C=CC=C2OC,23.847033,227.89374,6.0750504,65.823524,29.994562
"2-​(3,​5-​dimethylphenoxy)​-​1,​3-​dimethoxy-benzene",CC1=CC(OC2=C(OC)C=CC=C2OC)=CC(C)=C1,22.556484,368.24573,5.5376763,54.31817,32.699192
"2-​(4-​ethenylphenoxy)​-​1,​3-​dimethoxy-benzene",COC1=C(OC2=CC=C(C=C)C=C2)C(OC)=CC=C1,18.828054,446.62808,5.6115904,61.110497,32.787865
"5-​[(2,​6-​dimethoxy-​4-​methylphenoxy)​methyl]​-2-​Furancarboxaldehyde",CC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C(OC)=C1,43.32522,196.73221,6.961909,51.340313,30.549532
5-​[[2-​methoxy-​4-​(1-​propen-​1-​yl)​phenoxy]​methyl]​-2-​Furancarboxaldehyde,COC1=C(OCC2=CC=C(C=O)O2)C=CC(/C=C/C)=C1,30.736565,345.3229,6.1115184,18.90832,30.992224
1-​(4-​ethenylphenoxy)​-​2-​methoxy-​4-​(1-​propen-​1-​yl)​-benzene,C=CC(C=C1)=CC=C1OC2=CC=C(/C=C/C)C=C2OC,10.847393,691.53815,4.944638,19.751413,37.641594
"1-​[4-​(2-​furanylmethoxy)​-​3,​5-​dimethoxyphenyl]​-ethanone",COC(C=C(C(C)=O)C=C1OC)=C1OCC2=CC=CO2,37.373882,206.74135,7.1552773,56.092182,30.759663
,O=CC1=CC=C(COCC(C)=O)C1,29.79492,76.985664,4.2377367,25.300386,27.789728
,CC(COC1=CCCC1=O)=O,18.106272,41.581974,2.9915082,40.809967,25.776787
,O=C1C(OCC2=CC=CO2)=CCC1,23.745558,64.59375,5.2710314,42.24542,26.558691
,O=C1C(OCC2=CC=C(C=O)O2)=CCC1,28.704018,71.26077,6.47934,55.071163,26.283167
,O=C1C(OC2=CCCC2=O)=CCC1,17.907,52.15032,5.9180117,11.252691,26.361746
,O=C1C(OC2=C(OC)C=CC=C2)=CCC1,23.348635,119.94089,5.6187434,36.005848,28.41411
,O=C1C(OC2=C(C)C=CC=C2)=CCC1,18.827154,194.73454,4.774046,34.425064,32.341255
,COC(C=C(C)C=C1)=C1OCC2=CC=CO2,19.417253,209.63837,5.129476,31.209997,30.714607
,CC1=CC(OC)=C(OC2=CCCC2=O)C=C1,27.329525,179.88942,5.758109,15.288119,29.20634
,CC1=CC(OC)=C(OC2=CC=CC=C2OC)C=C1,18.116356,303.83102,5.3369894,33.627544,32.479362
,CC1=CC(OC)=C(OC2=CC=CC=C2C)C=C1,12.4653015,413.89206,4.6897645,59.408005,36.639534
,O=C1C(OC2=CC(C)=CC(C)=C2)=CCC1,23.10899,257.00955,4.7291317,0.0,33.04579
,CC1=CC(C)=CC(OC2=CC=C(C)C=C2OC)=C1,17.486881,473.0711,4.816896,29.208101,36.68513
,O=C1C(OC2=CC(CC)=CC=C2)=CCC1,20.391932,222.26077,4.755843,0.37850535,33.339947
,CCC1=CC=CC(OC2=CC=CC=C2OC)=C1,11.040905,361.42975,4.583061,23.400663,37.19359
,CCC1=CC=CC(OC2=CC=CC=C2C)=C1,6.1124215,488.8621,3.9591026,26.159079,42.21546
,CCC1=CC=CC(OC2=CC=C(C)C=C2)=C1,6.583712,502.0693,3.9827902,20.992752,42.21546
,CCC1=CC=CC(OC2=CC=C(C)C=C2OC)=C1,15.115797,466.31442,4.8703465,38.36131,37.239174
,CCC1=CC=CC(OC2=CC(C)=CC(C)=C2)=C1,8.816637,582.1019,4.062012,31.181211,41.962433
,CCC(C=C1OC)=CC=C1OCC2=CC=CO2,20.228497,237.01402,5.074909,28.70361,31.718576
,CCC(C=C1OC)=CC=C1OC2=CCCC2=O,29.451931,207.68684,5.754766,21.466846,30.571625
,CCC(C=C1OC)=CC=C1OC2=CC=CC=C2OC,19.787462,342.63647,5.50117,32.859295,33.285175
,CCC(C=C1OC)=CC=C1OC2=CC=CC=C2C,13.365099,469.82327,4.8721595,51.397564,37.239174
,CCC(C=C1OC)=CC=C1OC2=CC=C(C)C=C2,14.30533,485.03833,4.941707,36.40202,37.239174
,CCC(C=C1OC)=CC=C1OC2=CC=C(C)C=C2OC,23.758427,423.6299,5.766669,62.802177,33.586166
,CCC(C=C1OC)=CC=C1OC2=CC(C)=CC(C)=C2,18.425737,527.4709,4.9418116,58.686604,37.178444
,CCC(C=C1OC)=CC=C1OC2=CC=CC(CC)=C2,15.590914,521.889,5.0279264,65.798035,37.783375
,CCC(C=C1OC)=CC=C1OC2=CC=C(CC)C=C2OC,24.889008,481.55606,5.995041,0.0,34.366478
,C=CC1=CC=C(COCC2=CC=CO2)C=C1,13.216436,389.68173,3.9758632,13.131203,35.33633
,C=CC1=CC=C(OCC2=CC=C(C=O)O2)C=C1,21.73033,382.21823,5.5752764,43.834934,30.201567
,C=CC1=CC=C(OC2=CCCC2=O)C=C1,18.221125,319.93997,4.927635,11.074874,32.682552
,C=CC1=CC=C(OC2=CC=CC=C2C)C=C1,6.6444993,587.07355,3.9131596,41.424683,41.996002
,C=CC1=CC=C(OC2=CC=C(C)C=C2OC)C=C1,13.39015,560.64703,4.810767,36.864017,36.878002
,C=CC1=CC=C(OC2=CC(C)=CC(C)=C2)C=C1,7.6688237,677.01483,3.9601758,26.680487,41.811375
,C=CC1=CC=C(OC2=CC=CC(CC)=C2)C=C1,7.16392,631.2446,3.9995034,68.782326,42.3366
,C=CC1=CC=C(OC2=CC=C(CC)C=C2OC)C=C1,14.030663,615.31433,4.9371085,61.39242,37.45218
,C=CC1=CC(OC)=C(OCC(C)=O)C=C1,23.87565,266.21924,5.7541733,7.7111278,28.825846
,C=CC1=CC(OC)=C(OCC2=CC=CO2)C=C1,18.44864,318.8937,5.1485505,29.467592,31.098745
,C=CC1=CC(OC)=C(OCC2=CC=C(C=O)O2)C=C1,31.456175,346.6874,6.0784225,40.731937,29.690163
,C=CC1=CC(OC)=C(OC2=CCCC2=O)C=C1,27.223879,289.12872,5.7720227,21.203876,29.724112
,C=CC1=CC(OC)=C(OC2=C(OC)C=CC=C2)C=C1,18.291763,419.78055,5.4263387,30.96444,32.787865
,C=CC1=CC(OC)=C(OC2=C(C)C=CC=C2)C=C1,11.711996,542.1116,4.814342,37.184395,36.878002
,C=CC1=CC(OC)=C(OC2=CC=C(C)C=C2)C=C1,12.569555,557.1876,4.902439,33.06459,36.878002
,C=CC1=CC(OC)=C(OC2=C(OC)C=C(C)C=C2)C=C1,21.879335,495.5383,5.700388,48.20364,33.038387
,C=CC1=CC(OC)=C(OC2=CC(C)=CC(C)=C2)C=C1,16.563536,599.2679,4.912344,71.46188,36.89813
,C=CC1=CC(OC)=C(OC2=CC=CC(CC)=C2)C=C1,13.8804,593.7823,4.963251,47.369183,37.45218
,C=CC1=CC(OC)=C(OC2=CC=C(CC)C=C2OC)C=C1,23.068348,553.32336,5.8921247,68.365814,33.902958
,C=CC1=CC(OC)=C(OC2=CC=C(C=C)C=C2)C=C1,12.810217,687.17865,4.9125037,48.24175,37.08741
,C=CC1=CC(OC)=C(OC2=C(OC)C=C(C=C)C=C2)C=C1,21.095533,625.0183,5.8785915,0.0,33.36107
,C=CC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1,27.550676,402.11417,6.3932033,64.69242,30.80662
,CCC1=CC(OC)=C(OC2=C(OC)C=CC=C2OC)C=C1,30.729712,330.0286,6.4624763,79.15128,31.323912
,COC(C=CC=C1OC)=C1OC2=CC(CC)=CC=C2,19.822721,352.19443,5.599784,61.6647,33.285175
,COC(C=CC=C1OC)=C1OC2=C(OC)C=C(C)C=C2,28.469622,289.09247,6.3061905,78.93444,30.479786
,COC(C=CC=C1OC)=C1OC2=CC=C(C)C=C2,18.072237,329.6945,5.5253973,65.00285,32.479362
,COC(C=CC=C1OC)=C1OC2=C(C)C=CC=C2,17.518011,311.83234,5.4374876,63.569885,32.479362
,COC(C=CC=C1OC)=C1OC2=CCCC2=O,27.833498,107.23762,6.6552277,55.43923,28.16927
,COC(C=CC=C1OC)=C1OCC2=CC=CO2,25.301119,133.21596,6.0181594,48.767944,28.299662
,COC(C=CC=C1OC)=C1OC2=C(OC)C=CC=C2OC,34.020187,221.49124,7.018882,14.284285,29.220901
,COC(C=C(C)C=C1OC)=C1OC2=C(OC)C=CC=C2OC,39.965096,269.54684,7.278451,67.97627,30.138603
,COC(C=C(C)C=C1OC)=C1OC2=C(OC)C=C(C)C=C2OC,42.300034,305.17773,7.568381,0.36088336,30.981705
,COC1=CC(C=C)=CC=C1OC2=C(OC)C=C(C)C=C2OC,31.851694,466.9963,6.690382,74.05303,31.17128
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C=C)C=C2,23.4631,529.00684,5.80994,75.6177,33.038387
,COC1=CC(C)=CC(OC)=C1OC2=C(OC)C=C(CC)C=C2,39.02003,398.69437,6.747199,78.017815,31.776615
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC(CC)=C2,24.945791,432.4937,5.878265,67.655045,33.586166
,COC1=CC(C)=CC(OC)=C1OC2=CC(C)=CC(C)=C2,27.641943,425.92505,5.8472357,62.796494,33.14251
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C)C=C2OC,34.484097,341.69604,6.5868707,62.86491,30.83122
,COC1=CC(C)=CC(OC)=C1OC2=CC=C(C)C=C2,21.579454,401.8871,5.821371,56.19219,32.699192
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC=C2C,21.689875,383.3899,5.6931477,62.943127,32.699192
,COC1=CC(C)=CC(OC)=C1OC2=CC=CC=C2OC,28.35951,282.28806,6.3275003,45.90993,30.479786
,COC1=CC(C)=CC(OC)=C1OC2=CCCC2=O,32.1838,159.39868,6.7296286,32.734055,29.130259
,COC1=CC(C)=CC(OC)=C1OCC2=CC=CO2,29.535906,179.03857,6.0637436,40.87933,28.970795
,COC1=CC(C=O)=CC(OC)=C1OCC2=CC=CO2,37.31518,170.9349,6.9623275,43.955185,29.201994
,COC1=CC(C=O)=CC(OC)=C1OCC(C)=O,30.525501,135.72136,7.558029,24.11369,26.221626
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2,28.612396,307.973,6.320413,49.807743,29.157675
,COC1=CC(C=O)=CC(OC)=C1OCC2=CC=C(C=O)O2,47.22699,192.1965,7.578814,53.633465,30.60097
,COC1=CC(C=O)=CC(OC)=C1OC2=CCCC2=O,35.053043,151.32484,7.4753914,40.715023,28.314169
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2OC,37.85249,281.0574,7.017631,52.20853,29.972021
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C)C=C2OC,44.47124,348.38376,7.279746,59.2164,30.871489
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C)C=C2,32.56141,403.59088,6.5093956,55.83756,29.772535
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC=C2C,32.06901,385.9458,6.3856964,53.037083,29.772535
,COC1=CC(C=O)=CC(OC)=C1OC2=CC(C)=CC(C)=C2,39.144268,431.7477,6.7041883,70.8219,30.922466
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=CC(CC)=C2,36.21086,441.6444,6.637187,59.385456,31.023417
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(CC)C=C2OC,48.686993,402.50674,7.452493,66.98041,32.004616
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C=C)C=C2,32.906643,534.3356,6.5095415,58.773624,30.220064
,COC1=CC(C=O)=CC(OC)=C1OC2=CC=C(C=C)C=C2OC,41.36245,470.8746,7.30181,73.73144,31.282495
,COC1=CC(C=O)=CC(OC)=C1OC2=C(OC)C=CC=C2OC,44.550743,265.1932,7.9058065,66.56919,31.508547
